,open,high,low,close,volume
20210330 10:45:00,3449.678,3454.614,3446.833,3448.826,16995290.0
20210330 11:00:00,3448.538,3452.365,3445.19,3445.385,17816285.0
20210330 11:15:00,3445.163,3456.076,3444.048,3455.558,11534126.0
20210330 11:30:00,3455.606,3457.634,3453.97,3455.445,9841466.0
20210330 13:15:00,3455.444,3457.611,3450.914,3450.914,12453183.0
20210330 13:30:00,3450.677,3451.296,3446.497,3449.031,12837399.0
20210330 13:45:00,3448.844,3449.893,3444.562,3444.765,11515807.0
20210330 14:00:00,3445.301,3448.638,3444.028,3444.908,10740146.0
20210330 14:15:00,3444.794,3449.119,3444.341,3447.927,10171179.0
20210330 14:30:00,3447.622,3452.301,3446.404,3451.962,12258554.0
20210330 14:45:00,3451.797,3453.84,3450.29,3452.42,15603695.0
20210330 15:00:00,3452.776,3456.677,3452.414,3456.677,22053119.0
20210331 09:45:00,3452.208,3452.208,3432.528,3432.528,57961874.0
20210331 10:00:00,3432.178,3434.649,3427.138,3430.357,32109324.0
20210331 10:15:00,3430.032,3434.781,3426.282,3432.33,21570552.0
20210331 10:30:00,3432.512,3436.339,3429.972,3432.468,20803128.0
20210331 10:45:00,3431.911,3431.911,3421.408,3428.425,17328713.0
20210331 11:00:00,3428.229,3428.505,3421.549,3424.441,11546494.0
20210331 11:15:00,3424.131,3435.487,3420.832,3433.765,11416660.0
20210331 11:30:00,3434.211,3435.615,3429.123,3435.455,8411556.0
20210331 13:15:00,3435.679,3435.679,3428.768,3430.549,11875027.0
20210331 13:30:00,3430.868,3439.05,3430.392,3435.643,11148805.0
20210331 13:45:00,3435.848,3438.275,3433.647,3437.101,10862939.0
20210331 14:00:00,3436.759,3439.879,3433.847,3439.879,10281456.0
20210331 14:15:00,3439.81,3439.81,3435.696,3436.372,10032928.0
20210331 14:30:00,3436.404,3439.799,3435.711,3439.075,11054171.0
20210331 14:45:00,3439.449,3444.272,3439.042,3441.673,14066819.0
20210331 15:00:00,3442.173,3442.708,3438.952,3441.912,22578815.0
20210401 09:45:00,3444.81,3451.655,3438.936,3439.581,49798368.0
20210401 10:00:00,3439.245,3449.524,3438.826,3448.704,27588687.0
20210401 10:15:00,3448.462,3457.355,3446.007,3456.55,20082481.0
20210401 10:30:00,3456.774,3459.732,3454.19,3454.609,15756257.0
20210401 10:45:00,3454.162,3459.234,3451.97,3452.849,15380524.0
20210401 11:00:00,3453.192,3454.363,3449.19,3450.867,12236535.0
20210401 11:15:00,3450.777,3453.61,3447.114,3447.314,10254834.0
20210401 11:30:00,3446.806,3450.511,3445.297,3450.359,9684124.0
20210401 13:15:00,3450.295,3452.952,3450.032,3450.996,11408482.0
20210401 13:30:00,3450.363,3451.603,3445.16,3446.24,11656758.0
20210401 13:45:00,3446.268,3451.209,3443.487,3451.024,12811640.0
20210401 14:00:00,3451.121,3453.256,3449.46,3451.372,13111026.0
20210401 14:15:00,3451.493,3459.322,3451.13,3458.772,12646132.0
20210401 14:30:00,3458.857,3461.298,3457.441,3460.283,13923142.0
20210401 14:45:00,3460.449,3468.717,3460.449,3466.813,17155905.0
20210401 15:00:00,3466.762,3470.031,3464.455,3466.332,21749400.0
20210402 09:45:00,3472.627,3478.957,3470.112,3475.388,50395904.0
20210402 10:00:00,3475.601,3475.601,3462.832,3467.587,29767062.0
20210402 10:15:00,3466.835,3475.984,3466.835,3475.901,19583971.0
20210402 10:30:00,3475.941,3480.785,3475.46,3476.674,15479886.0
20210402 10:45:00,3477.231,3483.859,3475.411,3483.551,12865737.0
20210402 11:00:00,3484.067,3487.586,3483.203,3485.321,14448430.0
20210402 11:15:00,3485.454,3485.869,3478.652,3479.777,12189859.0
20210402 11:30:00,3480.521,3483.735,3479.487,3481.389,9098561.0
20210402 13:15:00,3482.125,3482.932,3472.01,3474.694,11719724.0
20210402 13:30:00,3475.269,3476.123,3472.922,3475.631,9646978.0
20210402 13:45:00,3476.207,3476.377,3468.871,3471.462,12102670.0
20210402 14:00:00,3471.398,3474.166,3469.5,3472.471,10207497.0
20210402 14:15:00,3472.418,3479.215,3471.936,3478.452,10097243.0
20210402 14:30:00,3479.412,3480.509,3476.49,3478.063,10172408.0
20210402 14:45:00,3478.691,3481.359,3477.038,3478.685,13691834.0
20210402 15:00:00,3478.362,3484.606,3477.849,3484.393,21187109.0
20210406 09:45:00,3491.633,3493.28,3478.85,3481.171,49715450.0
20210406 10:00:00,3480.558,3480.558,3472.527,3473.853,25120281.0
20210406 10:15:00,3474.348,3487.27,3473.649,3487.268,18555442.0
20210406 10:30:00,3487.255,3488.016,3480.09,3482.679,14426734.0
20210406 10:45:00,3483.182,3483.182,3476.274,3480.252,12893334.0
20210406 11:00:00,3480.684,3483.541,3480.155,3483.541,9896554.0
20210406 11:15:00,3483.406,3483.827,3477.315,3478.82,9277658.0
20210406 11:30:00,3478.94,3479.516,3471.761,3473.315,10122093.0
20210406 13:15:00,3474.258,3479.776,3472.295,3477.026,10566412.0
20210406 13:30:00,3476.662,3479.673,3476.377,3477.969,8612091.0
20210406 13:45:00,3477.808,3479.475,3474.536,3474.683,9664206.0
20210406 14:00:00,3474.611,3480.562,3474.611,3480.361,8817769.0
20210406 14:15:00,3480.429,3482.488,3476.631,3482.092,8504575.0
20210406 14:30:00,3482.12,3486.436,3480.361,3486.274,8977968.0
20210406 14:45:00,3485.904,3486.761,3484.352,3484.807,11157094.0
20210406 15:00:00,3484.875,3484.875,3481.745,3482.967,18439010.0
20210407 09:45:00,3483.421,3483.421,3461.884,3465.491,51729166.0
20210407 10:00:00,3465.388,3467.636,3457.981,3461.488,33705883.0
20210407 10:15:00,3460.462,3464.774,3456.878,3464.452,24720112.0
20210407 10:30:00,3465.086,3465.086,3457.226,3462.846,20962344.0
20210407 10:45:00,3462.733,3464.213,3459.797,3461.004,15305377.0
20210407 11:00:00,3460.916,3461.177,3453.195,3454.115,12860561.0
20210407 11:15:00,3454.347,3461.055,3453.931,3459.646,9433241.0
20210407 11:30:00,3460.075,3464.632,3458.145,3464.544,9771736.0
20210407 13:15:00,3464.42,3466.135,3460.791,3463.836,14014775.0
20210407 13:30:00,3463.734,3470.665,3462.725,3470.023,11679077.0
20210407 13:45:00,3470.397,3470.397,3465.77,3467.113,13761884.0
20210407 14:00:00,3466.777,3471.343,3464.135,3471.343,15303388.0
20210407 14:15:00,3470.884,3472.764,3469.599,3472.118,10833555.0
20210407 14:30:00,3472.286,3475.347,3470.829,3473.384,11835452.0
20210407 14:45:00,3473.688,3475.662,3470.645,3474.664,16162874.0
20210407 15:00:00,3475.367,3479.626,3474.91,3479.626,23707553.0
20210408 09:45:00,3467.487,3476.592,3459.325,3476.592,72164643.0
20210408 10:00:00,3476.883,3480.639,3467.29,3468.808,35860965.0
20210408 10:15:00,3469.22,3472.09,3465.92,3471.996,23481944.0
20210408 10:30:00,3472.22,3472.899,3465.453,3472.389,16521892.0
20210408 10:45:00,3472.496,3486.652,3472.495,3483.294,17309611.0
20210408 11:00:00,3483.247,3484.174,3478.567,3484.174,11529604.0
20210408 11:15:00,3484.738,3485.592,3480.284,3485.255,11956518.0
20210408 11:30:00,3486.13,3490.459,3484.762,3486.192,15216383.0
20210408 13:15:00,3486.16,3488.697,3483.084,3483.758,13957485.0
20210408 13:30:00,3484.388,3488.509,3484.088,3488.418,14850824.0
20210408 13:45:00,3488.296,3491.035,3486.266,3486.312,16374518.0
20210408 14:00:00,3486.031,3492.861,3485.815,3491.205,11726811.0
20210408 14:15:00,3490.6,3495.908,3490.205,3490.205,11813596.0
20210408 14:30:00,3489.383,3490.259,3484.544,3484.544,12948302.0
20210408 14:45:00,3484.487,3485.426,3481.259,3482.076,19185742.0
20210408 15:00:00,3482.161,3483.357,3480.374,3482.555,26856491.0
20210409 09:45:00,3475.443,3475.447,3462.102,3462.685,61863782.0
20210409 10:00:00,3462.435,3465.869,3459.061,3464.37,29383279.0
20210409 10:15:00,3464.312,3464.312,3453.675,3460.666,25784230.0
20210409 10:30:00,3461.164,3461.164,3456.276,3458.719,16206044.0
20210409 10:45:00,3458.773,3459.683,3452.726,3452.726,15299775.0
20210409 11:00:00,3453.447,3456.604,3451.333,3454.272,10653208.0
20210409 11:15:00,3454.23,3457.908,3451.097,3456.849,9738763.0
20210409 11:30:00,3456.768,3456.851,3454.032,3456.74,8269087.0
20210409 13:15:00,3456.483,3457.442,3454.178,3454.219,11490078.0
20210409 13:30:00,3454.343,3457.664,3453.322,3454.13,11357991.0
20210409 13:45:00,3453.889,3454.383,3445.289,3446.962,13052323.0
20210409 14:00:00,3446.436,3447.75,3442.139,3446.698,11068356.0
20210409 14:15:00,3445.886,3446.349,3442.747,3444.643,10834902.0
20210409 14:30:00,3443.616,3456.865,3442.211,3452.795,11580093.0
20210409 14:45:00,3452.405,3454.151,3448.118,3448.757,12213012.0
20210409 15:00:00,3448.193,3451.45,3448.193,3450.677,21290273.0
20210412 09:45:00,3445.97,3456.027,3435.305,3451.143,57909966.0
20210412 10:00:00,3450.787,3456.158,3440.411,3440.724,29769755.0
20210412 10:15:00,3440.33,3440.743,3430.201,3431.049,26516729.0
20210412 10:30:00,3430.621,3432.431,3426.635,3428.338,18166794.0
20210412 10:45:00,3428.162,3429.471,3421.653,3422.033,16162807.0
20210412 11:00:00,3421.474,3427.581,3418.815,3420.289,14918312.0
20210412 11:15:00,3420.343,3420.343,3413.932,3414.778,13081137.0
20210412 11:30:00,3415.115,3422.888,3414.229,3422.701,10335708.0
20210412 13:15:00,3422.691,3424.779,3418.765,3423.983,13112000.0
20210412 13:30:00,3423.566,3431.637,3423.566,3426.277,12987142.0
20210412 13:45:00,3426.173,3426.173,3419.761,3420.964,11699543.0
20210412 14:00:00,3420.527,3420.898,3415.46,3416.258,12206641.0
20210412 14:15:00,3416.54,3418.623,3410.599,3411.259,16078160.0
20210412 14:30:00,3410.796,3419.06,3410.185,3415.633,14146612.0
20210412 14:45:00,3415.847,3417.766,3404.337,3405.178,18132446.0
20210412 15:00:00,3405.546,3413.656,3403.901,3412.947,24353487.0
20210413 09:45:00,3411.293,3423.758,3406.774,3408.21,61396763.0
20210413 10:00:00,3408.429,3419.163,3407.189,3408.306,30488627.0
20210413 10:15:00,3407.937,3416.125,3406.401,3413.123,21010982.0
20210413 10:30:00,3413.253,3422.907,3413.253,3422.05,13959273.0
20210413 10:45:00,3422.005,3425.394,3416.417,3416.812,12690774.0
20210413 11:00:00,3416.779,3421.397,3415.81,3415.864,11288271.0
20210413 11:15:00,3415.924,3416.645,3410.83,3414.235,10372496.0
20210413 11:30:00,3414.368,3415.747,3411.013,3412.674,8054867.0
20210413 13:15:00,3412.964,3413.081,3401.249,3401.391,11418221.0
20210413 13:30:00,3401.555,3401.555,3391.455,3395.019,12333745.0
20210413 13:45:00,3395.192,3397.537,3391.238,3395.28,10596094.0
20210413 14:00:00,3395.093,3399.353,3392.382,3395.278,10614687.0
20210413 14:15:00,3395.406,3395.406,3390.712,3392.504,11082648.0
20210413 14:30:00,3393.831,3399.433,3392.925,3394.785,10328740.0
20210413 14:45:00,3394.746,3394.875,3387.902,3390.786,14712927.0
20210413 15:00:00,3390.555,3396.47,3389.63,3396.47,20276939.0
20210414 09:45:00,3397.021,3412.233,3397.021,3410.199,42124257.0
20210414 10:00:00,3409.384,3413.847,3409.021,3412.731,21180565.0
20210414 10:15:00,3412.939,3413.642,3404.012,3404.012,16990036.0
20210414 10:30:00,3404.038,3412.627,3403.999,3409.781,12954471.0
20210414 10:45:00,3409.554,3413.469,3407.941,3410.232,12084351.0
20210414 11:00:00,3410.243,3410.243,3403.188,3405.829,10379794.0
20210414 11:15:00,3404.989,3404.989,3392.975,3399.907,9868183.0
20210414 11:30:00,3399.732,3403.811,3399.732,3401.72,8427387.0
20210414 13:15:00,3402.208,3406.576,3398.616,3405.851,10739266.0
20210414 13:30:00,3406.124,3408.185,3404.765,3405.455,11931642.0
20210414 13:45:00,3405.03,3410.485,3404.699,3409.251,13880732.0
20210414 14:00:00,3409.482,3416.041,3408.984,3416.041,11077725.0
20210414 14:15:00,3415.987,3420.028,3415.567,3416.889,10739745.0
20210414 14:30:00,3417.04,3418.031,3411.463,3412.07,9939616.0
20210414 14:45:00,3411.549,3414.169,3409.094,3413.541,12465840.0
20210414 15:00:00,3414.144,3416.84,3412.987,3416.721,18458717.0
20210415 09:45:00,3409.614,3409.614,3389.776,3390.044,45779057.0
20210415 10:00:00,3389.264,3397.532,3386.63,3390.55,25480905.0
20210415 10:15:00,3390.54,3392.393,3384.836,3390.417,16982606.0
20210415 10:30:00,3391.021,3391.021,3383.107,3384.076,13602565.0
20210415 10:45:00,3384.406,3384.463,3378.888,3384.463,11796065.0
20210415 11:00:00,3385.109,3385.164,3378.739,3378.983,10217385.0
20210415 11:15:00,3378.991,3381.422,3375.265,3375.265,9819058.0
20210415 11:30:00,3375.3,3377.781,3373.094,3376.3,8479199.0
20210415 13:15:00,3376.671,3382.971,3376.547,3381.754,8577930.0
20210415 13:30:00,3382.26,3384.093,3378.368,3383.352,9391780.0
20210415 13:45:00,3383.295,3387.461,3382.581,3387.461,8225264.0
20210415 14:00:00,3387.525,3395.538,3387.525,3391.887,11187122.0
20210415 14:15:00,3391.982,3393.073,3387.359,3391.675,10030764.0
20210415 14:30:00,3391.397,3399.523,3391.309,3396.897,11917604.0
20210415 14:45:00,3396.47,3398.537,3391.34,3395.241,13590902.0
20210415 15:00:00,3394.682,3399.753,3394.519,3398.987,18926848.0
20210416 09:45:00,3407.188,3409.842,3400.515,3400.763,43299415.0
20210416 10:00:00,3400.732,3410.806,3398.476,3408.446,27113756.0
20210416 10:15:00,3407.75,3407.75,3394.134,3399.494,20605861.0
20210416 10:30:00,3399.739,3413.114,3399.739,3410.273,15855530.0
20210416 10:45:00,3409.882,3410.138,3401.544,3403.428,13352753.0
20210416 11:00:00,3403.5,3404.506,3401.085,3404.186,11766131.0
20210416 11:15:00,3404.2,3407.954,3404.2,3406.245,11642357.0
20210416 11:30:00,3406.917,3416.093,3405.626,3414.744,10129920.0
20210416 13:15:00,3414.921,3419.654,3413.836,3415.223,12550971.0
20210416 13:30:00,3414.952,3419.52,3414.952,3418.719,11190432.0
20210416 13:45:00,3419.332,3425.802,3418.885,3424.793,12236501.0
20210416 14:00:00,3424.767,3432.629,3424.543,3430.085,11899897.0
20210416 14:15:00,3430.29,3431.055,3425.704,3429.37,11718268.0
20210416 14:30:00,3428.933,3431.414,3426.828,3427.444,11306695.0
20210416 14:45:00,3427.727,3427.727,3422.911,3424.311,13114164.0
20210416 15:00:00,3423.92,3427.065,3423.638,3426.617,20797021.0
20210419 09:45:00,3427.548,3434.536,3414.356,3433.214,54971753.0
20210419 10:00:00,3433.495,3449.925,3433.495,3445.733,29338895.0
20210419 10:15:00,3445.373,3460.628,3442.08,3459.587,24243887.0
20210419 10:30:00,3459.466,3466.651,3456.626,3463.849,19053755.0
20210419 10:45:00,3463.843,3472.816,3463.843,3471.562,17021390.0
20210419 11:00:00,3471.17,3471.264,3465.012,3467.436,13705115.0
20210419 11:15:00,3467.58,3470.551,3465.584,3468.555,12294397.0
20210419 11:30:00,3468.808,3473.597,3468.264,3471.167,11518500.0
20210419 13:15:00,3471.411,3472.896,3464.469,3464.924,14375957.0
20210419 13:30:00,3464.85,3466.936,3461.476,3462.333,12390285.0
20210419 13:45:00,3461.782,3468.107,3461.782,3467.329,11923794.0
20210419 14:00:00,3467.034,3470.31,3466.051,3468.911,11799343.0
20210419 14:15:00,3468.584,3470.782,3466.851,3470.563,11831941.0
20210419 14:30:00,3470.328,3478.264,3470.042,3478.264,15801239.0
20210419 14:45:00,3478.09,3479.01,3475.301,3476.315,17387380.0
20210419 15:00:00,3476.487,3478.932,3475.805,3477.548,25078188.0
20210420 09:45:00,3467.148,3477.373,3463.464,3468.062,50105542.0
20210420 10:00:00,3468.598,3483.904,3468.598,3480.353,29465596.0
20210420 10:15:00,3479.612,3482.901,3472.395,3482.614,20264773.0
20210420 10:30:00,3482.738,3486.342,3480.582,3481.631,16506339.0
20210420 10:45:00,3482.32,3487.304,3479.996,3482.895,15093240.0
20210420 11:00:00,3483.18,3483.572,3474.355,3477.503,14532851.0
20210420 11:15:00,3477.335,3487.521,3477.31,3484.122,12418952.0
20210420 11:30:00,3484.052,3489.796,3481.625,3487.598,10106703.0
20210420 13:15:00,3487.597,3494.298,3484.596,3491.133,15625864.0
20210420 13:30:00,3490.967,3492.167,3486.643,3488.941,13872579.0
20210420 13:45:00,3489.13,3490.122,3485.03,3488.017,12647640.0
20210420 14:00:00,3488.192,3489.814,3485.366,3487.059,11228630.0
20210420 14:15:00,3487.023,3487.023,3475.498,3477.025,14343985.0
20210420 14:30:00,3477.555,3479.905,3474.024,3475.165,11960283.0
20210420 14:45:00,3475.407,3478.892,3472.209,3472.835,15179637.0
20210420 15:00:00,3472.559,3474.721,3470.738,3472.943,21947468.0
20210421 09:45:00,3456.299,3467.422,3454.616,3460.045,54424857.0
20210421 10:00:00,3459.851,3461.815,3450.883,3455.132,30168924.0
20210421 10:15:00,3454.942,3462.367,3450.111,3462.367,18597967.0
20210421 10:30:00,3462.702,3464.341,3459.55,3462.518,14491627.0
20210421 10:45:00,3462.388,3468.577,3462.388,3466.435,11173741.0
20210421 11:00:00,3465.586,3471.119,3465.027,3469.343,9958036.0
20210421 11:15:00,3469.053,3479.349,3468.753,3476.981,10786433.0
20210421 11:30:00,3477.104,3478.33,3473.699,3478.062,9038026.0
20210421 13:15:00,3478.061,3479.953,3471.28,3473.575,11198851.0
20210421 13:30:00,3473.495,3479.521,3472.196,3477.582,9887088.0
20210421 13:45:00,3477.285,3479.375,3472.342,3477.663,10264836.0
20210421 14:00:00,3477.179,3478.263,3474.249,3475.301,10126880.0
20210421 14:15:00,3475.083,3481.251,3473.68,3475.788,10582755.0
20210421 14:30:00,3475.692,3476.711,3470.24,3471.753,10599802.0
20210421 14:45:00,3471.794,3474.487,3470.052,3474.029,13160182.0
20210421 15:00:00,3474.24,3474.609,3472.819,3472.93,19317854.0
20210422 09:45:00,3482.832,3485.358,3472.486,3476.425,47705057.0
20210422 10:00:00,3476.187,3476.187,3466.071,3467.886,27765642.0
20210422 10:15:00,3467.56,3471.324,3463.103,3469.616,19826887.0
20210422 10:30:00,3469.671,3475.361,3469.56,3475.361,14482225.0
20210422 10:45:00,3474.728,3476.204,3468.952,3475.526,13727913.0
20210422 11:00:00,3475.288,3478.575,3473.946,3474.938,11388719.0
20210422 11:15:00,3475.427,3477.116,3471.999,3475.335,10974290.0
20210422 11:30:00,3475.568,3476.947,3469.115,3471.227,9646011.0
20210422 13:15:00,3472.389,3472.407,3465.72,3466.06,11664610.0
20210422 13:30:00,3465.997,3471.43,3465.546,3470.698,9006726.0
20210422 13:45:00,3470.246,3470.246,3464.192,3465.027,10221016.0
20210422 14:00:00,3464.529,3469.337,3464.144,3466.469,9240782.0
20210422 14:15:00,3466.467,3466.467,3456.316,3458.396,13200827.0
20210422 14:30:00,3458.322,3461.783,3456.449,3460.406,10686198.0
20210422 14:45:00,3460.344,3460.822,3458.462,3460.75,12853370.0
20210422 15:00:00,3460.438,3466.098,3460.408,3465.114,18724237.0
20210423 09:45:00,3462.086,3470.427,3456.333,3470.427,43134921.0
20210423 10:00:00,3470.344,3480.194,3469.741,3469.853,24734211.0
20210423 10:15:00,3470.034,3477.523,3467.042,3474.828,19317409.0
20210423 10:30:00,3474.523,3477.937,3471.875,3476.052,14498548.0
20210423 10:45:00,3475.859,3482.359,3475.859,3477.651,14131088.0
20210423 11:00:00,3477.125,3478.304,3471.875,3475.352,13772977.0
20210423 11:15:00,3476.231,3478.457,3473.388,3473.388,12232527.0
20210423 11:30:00,3473.236,3474.525,3465.281,3466.68,10763988.0
20210423 13:15:00,3466.681,3469.457,3457.457,3460.479,13584331.0
20210423 13:30:00,3460.549,3463.516,3458.977,3459.795,9444684.0
20210423 13:45:00,3459.268,3465.908,3457.939,3465.908,10251518.0
20210423 14:00:00,3465.599,3467.531,3464.115,3464.543,10612246.0
20210423 14:15:00,3465.153,3467.031,3461.493,3462.842,11264847.0
20210423 14:30:00,3463.627,3467.855,3460.293,3467.58,10486661.0
20210423 14:45:00,3468.04,3473.805,3468.04,3473.28,12237402.0
20210423 15:00:00,3473.383,3474.166,3471.48,3474.166,18893075.0
20210426 09:45:00,3484.107,3489.048,3472.34,3478.737,50510992.0
20210426 10:00:00,3479.017,3497.121,3478.708,3494.778,29567642.0
20210426 10:15:00,3495.434,3496.904,3489.343,3491.767,22204870.0
20210426 10:30:00,3491.407,3494.32,3486.927,3490.733,16171183.0
20210426 10:45:00,3491.971,3492.618,3486.17,3486.745,13692494.0
20210426 11:00:00,3487.053,3494.672,3487.053,3493.915,11607617.0
20210426 11:15:00,3493.19,3495.792,3490.779,3492.371,11818350.0
20210426 11:30:00,3492.232,3492.232,3479.648,3480.676,11026715.0
20210426 13:15:00,3480.755,3483.153,3477.682,3480.306,11246560.0
20210426 13:30:00,3480.408,3481.177,3473.64,3475.759,11458141.0
20210426 13:45:00,3475.369,3475.732,3459.52,3460.365,14101723.0
20210426 14:00:00,3460.751,3461.719,3453.653,3458.14,13324429.0
20210426 14:15:00,3458.249,3458.456,3450.142,3457.032,11649297.0
20210426 14:30:00,3457.18,3457.18,3450.456,3452.341,10878458.0
20210426 14:45:00,3452.991,3456.308,3444.132,3444.402,15237683.0
20210426 15:00:00,3445.01,3445.01,3438.572,3441.166,22474617.0
20210427 09:45:00,3440.091,3442.034,3428.437,3428.437,45083011.0
20210427 10:00:00,3428.023,3439.235,3425.104,3434.417,26831286.0
20210427 10:15:00,3434.056,3434.11,3426.385,3432.992,22327887.0
20210427 10:30:00,3432.87,3432.954,3421.213,3421.644,17703112.0
20210427 10:45:00,3421.315,3429.661,3417.265,3429.466,15683136.0
20210427 11:00:00,3429.653,3430.608,3421.847,3424.439,11671303.0
20210427 11:15:00,3424.267,3425.926,3419.254,3422.335,12329718.0
20210427 11:30:00,3422.517,3423.999,3421.054,3422.521,9084137.0
20210427 13:15:00,3422.41,3422.918,3418.392,3418.392,11833662.0
20210427 13:30:00,3418.479,3429.847,3417.433,3429.471,10527659.0
